satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R15,2024-09-25 04:15:00,7.553305476900001e-05,0.0,273600.0,18022.0517578,0.73802947998,0.0,0.0,-16537.5424805,-0.67237663269,0.0,0.0,7244.96191406,-3.38136768341,0.0,0.0
R15,2024-09-25 04:45:00,7.553305476900001e-05,0.0,275400.0,18669.0361328,-0.00188636779785,0.0,0.0,-17350.6118164,-0.193901062012,0.0,0.0,957.038574219,-3.55985641479,9.31322574615e-10,0.0
R15,2024-09-25 05:15:00,7.55321234465e-05,-9.09494701773e-13,277200.0,18106.2626953,-0.591091156006,0.0,0.0,-17122.2519531,0.472286224365,0.0,0.0,-5404.8671875,-3.46297645569,1.8626451492300002e-09,0.0
R15,2024-09-25 05:45:00,7.553119212389e-05,-9.094947017729001e-13,279000.0,16676.48046875,-0.956036567688,-0.0,0.0,-15591.355468749998,1.236164093018,0.0,0.0,-11348.342773440001,-3.097912788391,1.862645149231e-09,0.0
R15,2024-09-25 06:15:00,7.553026080132e-05,-9.094947017729001e-13,280800.0,14820.1484375,-1.063153266907,-9.313225746155e-10,0.0,-12679.51806641,1.987540245056,0.0,0.0,-16412.91113281,-2.492744445801,1.862645149231e-09,0.0
R15,2024-09-25 06:45:00,7.552932947874e-05,-9.094947017729001e-13,282600.0,12997.80859375,-0.9239168167114,-9.313225746155e-10,0.0,-8511.476074219001,2.61402797699,0.0,0.0,-20205.947265619998,-1.69429397583,2.793967723846e-09,0.0
R15,2024-09-25 07:15:00,7.552746683359e-05,-9.094947017729001e-13,284400.0,11610.124023440001,-0.5923376083374,-9.313225746155e-10,0.0,-3402.279296875,3.019504547119,0.0,0.0,-22433.34472656,-0.7644824981689,1.862645149231e-09,0.0
R15,2024-09-25 07:45:00,7.552653551102e-05,-9.094947017729001e-13,286200.0,10929.03173828,-0.1552963256836,-9.313225746155e-10,0.0,2186.856445312,3.139959335327,0.0,0.0,-22922.4765625,0.22452068328860003,1.862645149231e-09,0.0
R15,2024-09-25 08:15:00,7.552560418844001e-05,-9.094947017729001e-13,288000.0,11051.57714844,0.28262805938720004,-9.313225746155e-10,0.0,7716.829101562001,2.954079627991,9.313225746155e-10,0.0,-21635.63671875,1.195960044861,1.862645149231e-09,0.0
R15,2024-09-25 08:45:00,7.552467286587001e-05,-9.094947017729001e-13,289800.0,11884.15917969,0.6172933578491001,-9.313225746155e-10,0.0,12651.84667969,2.486810684204,9.313225746155e-10,0.0,-18672.910644530002,2.074494361877,9.313225746155e-10,0.0
